product,quarter,units_sold,price,revenue
Ноутбук Pro,Q1,120,85000,10200000
Ноутбук Pro,Q2,135,85000,11475000
Ноутбук Pro,Q3,150,82000,12300000
Ноутбук Pro,Q4,180,80000,14400000
Смартфон X,Q1,500,45000,22500000
Смартфон X,Q2,620,45000,27900000
Смартфон X,Q3,580,42000,24360000
Смартфон X,Q4,700,40000,28000000
Планшет Air,Q1,200,55000,11000000
Планшет Air,Q2,180,55000,9900000
Планшет Air,Q3,250,53000,13250000
Планшет Air,Q4,300,50000,15000000
Наушники Plus,Q1,800,12000,9600000
Наушники Plus,Q2,950,12000,11400000
Наушники Plus,Q3,1100,11500,12650000
Наушники Plus,Q4,1300,11000,14300000
Монитор Ultra,Q1,90,65000,5850000
Монитор Ultra,Q2,110,65000,7150000
Монитор Ultra,Q3,130,63000,8190000
Монитор Ultra,Q4,150,60000,9000000
